frame,track_id,sift_0,sift_1,sift_2,sift_3,sift_4,sift_5,sift_6,sift_7,sift_8,sift_9,sift_10,sift_11,sift_12,sift_13,sift_14,sift_15,sift_16,sift_17,sift_18,sift_19,sift_20,sift_21,sift_22,sift_23,sift_24,sift_25,sift_26,sift_27,sift_28,sift_29,sift_30,sift_31,sift_32,sift_33,sift_34,sift_35,sift_36,sift_37,sift_38,sift_39,sift_40,sift_41,sift_42,sift_43,sift_44,sift_45,sift_46,sift_47,sift_48,sift_49,sift_50,sift_51,sift_52,sift_53,sift_54,sift_55,sift_56,sift_57,sift_58,sift_59,sift_60,sift_61,sift_62,sift_63,sift_64,sift_65,sift_66,sift_67,sift_68,sift_69,sift_70,sift_71,sift_72,sift_73,sift_74,sift_75,sift_76,sift_77,sift_78,sift_79,sift_80,sift_81,sift_82,sift_83,sift_84,sift_85,sift_86,sift_87,sift_88,sift_89,sift_90,sift_91,sift_92,sift_93,sift_94,sift_95,sift_96,sift_97,sift_98,sift_99,sift_100,sift_101,sift_102,sift_103,sift_104,sift_105,sift_106,sift_107,sift_108,sift_109,sift_110,sift_111,sift_112,sift_113,sift_114,sift_115,sift_116,sift_117,sift_118,sift_119,sift_120,sift_121,sift_122,sift_123,sift_124,sift_125,sift_126,sift_127,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
150,12,26.64044952392578,13.595505714416504,5.202247142791748,6.269662857055664,4.7191009521484375,4.314606666564941,6.775280952453613,13.14606761932373,80.93258666992188,20.64044952392578,6.629213333129883,7.134831428527832,9.730337142944336,6.741572856903076,14.202247619628906,37.629215240478516,62.921348571777344,14.393258094787598,5.224719047546387,11.393258094787598,40.617977142333984,20.325841903686523,22.460674285888672,39.078651428222656,26.797752380371094,11.32584285736084,6.112359523773193,10.438201904296875,36.33707809448242,18.314607620239258,15.168539047241211,21.382022857666016,41.21348190307617,13.550561904907227,8.719100952148438,8.606741905212402,4.505618095397949,4.696629047393799,6.382022380828857,14.101123809814453,118.5505599975586,26.382022857666016,10.921348571777344,9.943819999694824,11.955056190490723,9.033707618713379,17.932584762573242,52.561798095703125,80.82022094726562,20.910112380981445,8.370786666870117,19.224720001220703,57.7752799987793,38.382022857666016,28.337078094482422,40.449440002441406,27.05617904663086,14.977527618408203,9.269662857055664,22.573034286499023,50.85393142700195,26.808988571166992,14.426966667175293,16.505617141723633,41.93258285522461,11.213482856750488,3.9101123809814453,5.404494285583496,7.33707857131958,7.876404285430908,7.67415714263916,11.370786666870117,121.08988952636719,50.84269714355469,15.49438190460205,11.382022857666016,14.044943809509277,5.66292142868042,8.033707618713379,22.685392379760742,82.39325714111328,37.08988952636719,25.29213523864746,38.7752799987793,60.865169525146484,19.70786476135254,9.213482856750488,22.067415237426758,27.808988571166992,18.842697143554688,15.932583808898926,26.910112380981445,53.65168380737305,22.48314666748047,12.235955238342285,11.056180000305176,26.505617141723633,8.303370475769043,1.651685357093811,4.820224761962891,8.0,7.898876190185547,7.359550476074219,9.977527618408203,83.31460571289062,35.93258285522461,8.134831428527832,7.471909999847412,11.719100952148438,6.505618095397949,8.719100952148438,18.101123809814453,67.2471923828125,39.96629333496094,19.382022857666016,21.247190475463867,46.988765716552734,13.82022476196289,7.8539323806762695,16.314607620239258,23.089887619018555,23.05617904663086,15.662920951843262,20.35955047607422,41.89887619018555,14.404494285583496,9.067416191101074,9.910112380981445,88.41820119352084,0.8388696799404477,0.6016271379167125,0.959686931358964
150,1,29.775510787963867,14.36734676361084,2.5306122303009033,4.2040815353393555,6.081632614135742,2.5714285373687744,6.877551078796387,10.77550983428955,95.87754821777344,20.0,6.448979377746582,3.632652997970581,6.0,9.163265228271484,17.897958755493164,44.775508880615234,65.7755126953125,11.408163070678711,4.5714287757873535,14.653060913085938,37.53061294555664,24.14285659790039,29.428571701049805,46.591835021972656,17.26530647277832,9.183673858642578,5.469387531280518,12.122448921203613,22.081632614135742,15.36734676361084,20.163265228271484,18.020408630371094,45.8979606628418,12.102041244506836,5.510204315185547,4.0,3.857142925262451,0.8367347121238708,3.857142925262451,12.22449016571045,141.97959899902344,26.714284896850586,3.775510311126709,4.224489688873291,7.714285850524902,8.612244606018066,21.244897842407227,67.40816497802734,74.2040786743164,23.081632614135742,5.244897842407227,15.73469352722168,63.85714340209961,51.51020431518555,37.8979606628418,42.53061294555664,14.612244606018066,11.428571701049805,7.36734676361084,12.653060913085938,38.24489974975586,29.081632614135742,12.755102157592773,9.306122779846191,50.081634521484375,12.571428298950195,4.714285850524902,2.265306234359741,1.3061224222183228,0.6122449040412903,3.040816307067871,8.244897842407227,141.08163452148438,58.61224365234375,12.693877220153809,8.0,6.938775539398193,2.918367385864258,6.591836929321289,33.8979606628418,75.48979949951172,35.81632614135742,24.714284896850586,37.20408248901367,70.10204315185547,24.163265228271484,9.040816307067871,23.959182739257812,13.693877220153809,12.816326141357422,13.306122779846191,18.285715103149414,44.367347717285156,23.632652282714844,8.612244606018066,8.040816307067871,37.775508880615234,9.693877220153809,4.551020622253418,2.2857143878936768,0.8775510191917419,1.1836735010147095,3.3061225414276123,7.530612468719482,119.51020050048828,45.367347717285156,14.448979377746582,4.122448921203613,4.673469543457031,2.142857074737549,4.938775539398193,30.40816307067871,62.46938705444336,34.32653045654297,22.59183692932129,15.102041244506836,41.979591369628906,16.73469352722168,12.77550983428955,19.204082489013672,12.63265323638916,12.591836929321289,13.73469352722168,10.530611991882324,30.67346954345703,21.306121826171875,12.653060913085938,7.102040767669678,74.71977706274421,0.8404287560032407,0.5788112220558337,0.9399514766854076
150,21,30.978946685791016,9.505263328552246,5.810526371002197,5.51578950881958,6.989473819732666,4.96842098236084,8.526315689086914,14.442105293273926,92.08421325683594,20.915788650512695,8.021052360534668,5.989473819732666,12.189474105834961,10.631579399108887,12.347368240356445,37.49473571777344,70.23158264160156,14.27368450164795,5.6315789222717285,14.66315746307373,40.105262756347656,16.93684196472168,19.231578826904297,39.33684158325195,12.789473533630371,4.505263328552246,5.0,16.284210205078125,45.82105255126953,16.61052703857422,15.347368240356445,15.221052169799805,41.726314544677734,16.378948211669922,8.252631187438965,5.263157844543457,7.505263328552246,6.93684196472168,7.726315975189209,14.947368621826172,120.64210510253906,27.06315803527832,14.0,11.684210777282715,15.263157844543457,15.652631759643555,16.021053314208984,48.01052474975586,95.84210205078125,23.463157653808594,8.87368392944336,16.726316452026367,49.242103576660156,33.33684158325195,23.49473762512207,39.21052551269531,14.705263137817383,7.263157844543457,7.610526084899902,21.5473690032959,60.38947296142578,31.621051788330078,17.3157901763916,14.821052551269531,43.77894592285156,13.757894515991211,7.221052646636963,4.778947353363037,7.747368335723877,5.54736852645874,5.684210300445557,14.568421363830566,120.47368621826172,46.73684310913086,14.30526351928711,11.8421049118042,16.042104721069336,12.515789031982422,9.389473915100098,25.55789566040039,98.37894439697266,42.294734954833984,23.17894744873047,27.578947067260742,48.726314544677734,21.789474487304688,8.389473915100098,19.410526275634766,17.63157844543457,13.947368621826172,17.768421173095703,30.32631492614746,64.38947296142578,27.93684196472168,6.821052551269531,8.1578950881958,34.38947296142578,13.178947448730469,6.157894611358643,5.989473819732666,6.673684120178223,3.8736841678619385,4.231578826904297,12.757894515991211,93.11579132080078,35.69473648071289,14.221052169799805,11.87368392944336,15.715789794921875,5.736842155456543,5.3684210777282715,20.726316452026367,75.47368621826172,39.30526351928711,23.663158416748047,20.968421936035156,34.147369384765625,11.242105484008789,5.526315689086914,13.72631549835205,16.63157844543457,12.189474105834961,16.17894744873047,24.021053314208984,45.894737243652344,17.642105102539062,6.052631378173828,6.115789413452148,235.50635727908457,0.8085599492948404,0.5440809435241897,0.912617737746681
150,9,27.537633895874023,6.387096881866455,9.4408597946167,9.483870506286621,13.591398239135742,9.76344108581543,10.483870506286621,14.47311782836914,91.82795715332031,19.76344108581543,7.8279571533203125,6.075268745422363,13.032258033752441,9.376343727111816,16.268817901611328,33.655914306640625,61.655914306640625,16.94623565673828,7.462365627288818,15.23655891418457,67.48387145996094,21.580644607543945,16.655914306640625,28.408601760864258,13.946236610412598,9.45161247253418,10.107526779174805,15.806451797485352,56.247310638427734,18.408601760864258,13.860215187072754,11.23655891418457,43.935482025146484,13.301074981689453,13.76344108581543,11.118279457092285,16.4946231842041,7.935483932495117,7.408602237701416,15.279569625854492,117.08602142333984,23.870967864990234,10.150537490844727,9.494623184204102,20.387096405029297,12.4408597946167,16.182796478271484,39.935482025146484,78.56989288330078,20.559139251708984,5.806451797485352,21.268817901611328,87.09677124023438,32.182796478271484,19.78494644165039,27.56989288330078,18.25806427001953,8.849462509155273,7.043010711669922,22.54838752746582,72.79570007324219,25.602149963378906,9.053763389587402,9.870967864990234,46.54838562011719,13.333333015441895,8.505376815795898,10.01075267791748,14.827957153320312,7.784946441650391,9.387096405029297,15.645161628723145,118.41935729980469,41.397850036621094,14.860215187072754,14.612903594970703,20.354839324951172,7.76344108581543,10.795699119567871,26.612903594970703,77.16129302978516,23.913978576660156,16.387096405029297,36.41935348510742,87.09677124023438,18.139785766601562,6.462365627288818,20.913978576660156,15.45161247253418,10.602150917053223,9.698925018310547,27.279569625854492,75.72042846679688,19.78494644165039,5.053763389587402,5.408602237701416,30.19354820251465,9.483870506286621,6.698924541473389,5.591397762298584,13.344085693359375,8.98924732208252,9.827957153320312,16.365591049194336,91.27957153320312,33.3870964050293,11.419354438781738,7.967741966247559,14.913978576660156,5.752688407897949,8.032258033752441,22.655914306640625,65.66666412353516,27.268817901611328,13.494623184204102,23.397850036621094,67.03225708007812,14.408601760864258,6.526881694793701,14.52688217163086,11.408601760864258,10.688172340393066,9.408601760864258,20.74193572998047,64.05376434326172,15.741935729980469,8.311827659606934,5.677419185638428,116.4776970954357,0.7993829043410202,0.3924656391872513,0.8999367906714393
160,14,25.99065399169922,11.579439163208008,3.130841016769409,4.878504753112793,6.831775665283203,3.6728971004486084,7.0280375480651855,9.009346008300781,105.17756652832031,23.065420150756836,3.9719626903533936,2.401869058609009,5.831775665283203,5.149532794952393,11.579439163208008,33.32710266113281,90.65420532226562,15.196261405944824,4.850467205047607,4.411214828491211,12.962616920471191,11.90654182434082,18.21495246887207,39.80373764038086,21.065420150756836,7.635513782501221,6.355140209197998,8.065420150756836,29.327102661132812,13.009346008300781,15.084112167358398,17.439252853393555,36.63551330566406,9.560748100280762,5.962616920471191,6.757009506225586,7.691588878631592,3.121495246887207,5.140186786651611,10.308411598205566,135.8224334716797,25.457944869995117,6.130841255187988,6.074766159057617,8.44859790802002,5.990653991699219,11.850467681884766,40.24299240112305,110.50466918945312,22.41121482849121,8.411214828491211,14.383177757263184,23.747663497924805,20.672897338867188,20.71962547302246,31.532711029052734,27.579439163208008,8.878504753112793,10.822429656982422,16.364486694335938,39.6168212890625,18.50467300415039,13.794392585754395,13.392523765563965,35.90654373168945,8.476635932922363,5.261682033538818,5.485981464385986,7.0,4.850467205047607,6.663551330566406,14.467289924621582,136.88784790039062,38.280372619628906,12.514019012451172,9.55140209197998,7.710280418395996,5.7289719581604,6.95327091217041,27.018692016601562,112.57943725585938,29.60747718811035,20.822429656982422,19.177570343017578,21.523365020751953,15.5420560836792,8.897195816040039,24.794391632080078,26.850467681884766,9.654205322265625,14.803738594055176,18.345794677734375,40.149532318115234,18.28972053527832,9.962616920471191,10.364485740661621,27.476634979248047,5.102803707122803,3.5514018535614014,3.242990732192993,8.074766159057617,4.738317966461182,4.915887832641602,16.383176803588867,105.25233459472656,24.40186882019043,7.130841255187988,4.214953422546387,7.186915874481201,4.4485979080200195,5.514018535614014,27.448598861694336,91.3364486694336,32.1682243347168,17.70093536376953,10.55140209197998,14.018692016601562,8.018692016601562,6.3177571296691895,21.476634979248047,20.0,11.775700569152832,16.869159698486328,16.40186882019043,29.878503799438477,10.897195816040039,5.09345817565918,8.747663497924805,133.66094911377934,0.8583937410167133,0.5125492725232571,0.9700950024426017
160,8,24.1645565032959,10.265822410583496,3.7848100662231445,3.50632905960083,5.7848100662231445,8.468354225158691,15.936708450317383,11.443037986755371,94.91139221191406,28.62025260925293,4.51898717880249,4.708860874176025,7.367088794708252,8.518987655639648,17.860759735107422,29.607595443725586,75.10126495361328,12.683544158935547,7.177215099334717,16.45569610595703,40.6708869934082,14.810126304626465,16.987340927124023,28.37974739074707,16.139240264892578,5.50632905960083,11.58227825164795,12.329113960266113,51.7088623046875,13.518987655639648,11.430379867553711,10.151898384094238,32.987342834472656,12.60759449005127,11.60759449005127,10.645569801330566,9.02531623840332,7.949367046356201,11.59493637084961,10.898734092712402,118.24050903320312,29.746835708618164,10.632911682128906,12.278481483459473,13.088607788085938,12.860759735107422,17.493671417236328,40.582279205322266,98.62025451660156,20.329113006591797,4.708860874176025,14.708860397338867,62.56962203979492,31.746835708618164,17.696203231811523,25.89873504638672,20.291139602661133,5.582278251647949,7.2784810066223145,15.151898384094238,61.73417663574219,19.556962966918945,9.746835708618164,8.658227920532227,32.924049377441406,12.367088317871094,9.278481483459473,8.658227920532227,9.101265907287598,8.468354225158691,6.810126781463623,11.02531623840332,122.30379486083984,44.18987274169922,14.886075973510742,12.189873695373535,11.139240264892578,8.354430198669434,7.240506172180176,26.10126495361328,102.98734283447266,27.911392211914062,16.873416900634766,23.59493637084961,62.0379753112793,18.443037033081055,5.544303894042969,19.02531623840332,20.696203231811523,7.037974834442139,7.050632953643799,20.43037986755371,65.03797149658203,18.94936752319336,7.417721748352051,8.113924026489258,19.392404556274414,6.949367046356201,8.455696105957031,5.734177112579346,9.696202278137207,5.924050807952881,10.860759735107422,12.316455841064453,91.87342071533203,33.227848052978516,15.278481483459473,6.367088794708252,9.101265907287598,4.746835231781006,6.873417854309082,21.78481101989746,85.9493637084961,33.481014251708984,18.240507125854492,13.0,37.987342834472656,9.430379867553711,3.7848100662231445,12.531645774841309,16.860759735107422,12.670886039733887,11.291139602661133,15.215189933776855,51.21519088745117,14.303797721862793,6.594936847686768,6.139240741729736,319.97645691921974,0.8272915440728541,0.608142079324242,0.9461988545322114
160,18,36.92814254760742,11.682634353637695,8.766467094421387,5.640718460083008,18.287425994873047,3.8982036113739014,4.3173651695251465,9.778443336486816,112.2455062866211,22.149700164794922,7.6826348304748535,5.724550724029541,11.5029935836792,3.7964072227478027,7.311377048492432,24.844310760498047,91.23951721191406,14.377245903015137,4.4371256828308105,6.958083629608154,35.02994155883789,9.119760513305664,9.245509147644043,23.269460678100586,22.694610595703125,5.940119743347168,5.44910192489624,8.395209312438965,39.311378479003906,10.407185554504395,8.778443336486816,11.263473510742188,50.11975860595703,8.32335376739502,7.035928249359131,6.898203372955322,22.64670753479004,5.01197624206543,3.0419161319732666,10.131736755371094,133.57484436035156,21.568862915039062,7.83832311630249,8.359281539916992,14.892215728759766,5.86227560043335,8.227544784545898,31.7784423828125,108.05988311767578,20.245508193969727,8.341317176818848,12.952095985412598,44.24551010131836,14.407185554504395,10.718563079833984,23.03592872619629,28.670658111572266,8.694610595703125,7.55089807510376,13.562873840332031,43.92814254760742,11.095808029174805,8.083832740783691,11.844311714172363,48.19760513305664,9.077844619750977,4.532934188842773,7.2574849128723145,22.532934188842773,6.982036113739014,8.850299835205078,11.19760513305664,132.13772583007812,33.19760513305664,11.80239486694336,8.479042053222656,15.71257495880127,6.353293418884277,7.670658588409424,21.095808029174805,104.68263244628906,24.556886672973633,18.257484436035156,19.04790496826172,43.3233528137207,9.191617012023926,5.5928144454956055,17.568862915039062,29.892215728759766,12.419161796569824,13.203593254089355,16.35329246520996,42.886226654052734,8.622754096984863,5.40119743347168,9.61077880859375,36.646705627441406,8.269460678100586,4.263473033905029,5.508982181549072,20.02395248413086,6.694610595703125,10.640718460083008,10.520957946777344,104.23353576660156,24.96407127380371,8.0,6.784430980682373,13.335329055786133,4.29940128326416,9.395209312438965,20.077844619750977,85.4251480102539,25.970060348510742,14.383233070373535,12.982035636901855,32.19161605834961,6.371257305145264,5.976047992706299,13.239521026611328,23.257484436035156,12.377245903015137,13.928143501281738,13.91018009185791,36.892215728759766,5.718563079833984,4.86227560043335,7.544909954071045,398.57707226578975,0.7664817742540949,0.522360619818233,0.9699411185488497
160,16,28.741378784179688,12.413793563842773,15.215517044067383,7.0775861740112305,5.982758522033691,5.5775861740112305,11.17241382598877,7.482758522033691,107.81034851074219,30.90517234802246,11.629310607910156,4.629310131072998,7.198276042938232,8.810344696044922,13.293103218078613,26.086206436157227,85.01724243164062,15.775861740112305,6.836206912994385,9.810344696044922,22.965517044067383,14.086206436157227,18.508621215820312,28.879310607910156,12.75,4.603448390960693,9.224138259887695,10.698275566101074,43.16379165649414,18.681034088134766,15.603447914123535,10.931034088134766,41.0,10.982758522033691,14.163793563842773,7.870689868927002,8.931034088134766,5.689655303955078,6.706896781921387,9.284482955932617,133.39654541015625,29.525861740112305,12.456896781921387,5.965517044067383,10.991379737854004,8.905172348022461,11.017241477966309,36.77586364746094,112.9137954711914,22.422412872314453,7.310344696044922,12.655172348022461,33.27586364746094,18.672412872314453,16.931034088134766,26.534482955932617,19.508621215820312,6.137930870056152,7.534482955932617,11.491379737854004,50.344825744628906,23.13793182373047,15.741379737854004,10.517241477966309,39.35344696044922,9.189655303955078,4.9224138259887695,6.301723957061768,9.560344696044922,4.387930870056152,11.034482955932617,11.120689392089844,133.4396514892578,40.405174255371094,9.991379737854004,6.232758522033691,8.948275566101074,5.620689868927002,10.637930870056152,26.75,111.86206817626953,27.672412872314453,14.551724433898926,17.767240524291992,32.18965530395508,10.146552085876465,6.8275861740112305,23.04310417175293,21.827587127685547,10.060344696044922,9.293103218078613,15.25,51.56034469604492,14.646552085876465,6.4224138259887695,7.310344696044922,25.75,5.818965435028076,5.75,3.3965516090393066,7.482758522033691,2.1982758045196533,10.879310607910156,12.017241477966309,108.99137878417969,28.620689392089844,9.724138259887695,4.431034564971924,6.931034564971924,1.534482717514038,5.793103218078613,24.38793182373047,90.88793182373047,26.224138259887695,13.258620262145996,9.353447914123535,20.224138259887695,6.189655303955078,4.275862216949463,13.051724433898926,18.818965911865234,11.224138259887695,9.362069129943848,11.92241382598877,44.594825744628906,8.620689392089844,6.887930870056152,7.637930870056152,382.4820105820105,0.7851593770387298,0.5739123172006391,0.971140536595716
160,12,31.14666748046875,12.893333435058594,5.679999828338623,6.226666450500488,8.026666641235352,5.440000057220459,5.613333225250244,17.906665802001953,87.1866683959961,23.0,7.573333263397217,7.946666717529297,14.986666679382324,10.226666450500488,14.533333778381348,39.746665954589844,61.93333435058594,18.14666748046875,10.533333778381348,11.706666946411133,33.63999938964844,27.68000030517578,25.373332977294922,40.9466667175293,23.1200008392334,10.933333396911621,9.920000076293945,11.786666870117188,29.719999313354492,24.65333366394043,19.373332977294922,25.69333267211914,47.63999938964844,15.640000343322754,7.933333396911621,6.9066667556762695,9.986666679382324,6.866666793823242,4.320000171661377,17.239999771118164,114.23999786376953,26.933332443237305,11.933333396911621,10.053333282470703,21.49333381652832,12.15999984741211,12.239999771118164,49.54666519165039,84.37333679199219,22.69333267211914,10.546667098999023,17.906665802001953,51.36000061035156,34.85333251953125,19.893333435058594,38.599998474121094,28.8799991607666,15.706666946411133,14.066666603088379,18.706666946411133,41.90666580200195,24.253334045410156,15.266666412353516,21.413333892822266,48.17333221435547,12.65333366394043,7.253333568572998,6.360000133514404,9.613333702087402,7.079999923706055,5.440000057220459,17.453332901000977,119.413330078125,47.266666412353516,13.119999885559082,13.399999618530273,24.360000610351562,8.106666564941406,5.453333377838135,25.719999313354492,88.97333526611328,40.21333312988281,19.8266658782959,27.30666732788086,54.47999954223633,22.933332443237305,8.386666297912598,18.520000457763672,24.200000762939453,19.479999542236328,18.733333587646484,23.280000686645508,45.720001220703125,19.66666603088379,6.773333549499512,8.613333702087402,32.439998626708984,10.279999732971191,3.933333396911621,4.986666679382324,11.25333309173584,8.279999732971191,5.773333549499512,18.0,87.27999877929688,38.52000045776367,10.520000457763672,9.813333511352539,15.960000038146973,7.173333168029785,7.320000171661377,23.373332977294922,69.08000183105469,47.119998931884766,22.200000762939453,18.1733341217041,39.040000915527344,16.626667022705078,9.680000305175781,15.386666297912598,15.466666221618652,23.893333435058594,19.133333206176758,18.02666664123535,42.15999984741211,15.946666717529297,6.186666488647461,3.81333327293396,89.71163152268971,0.8516895290114457,0.6406345542439189,0.9461703175105137
160,1,27.80769157409668,18.865385055541992,6.711538314819336,8.307692527770996,5.519230842590332,2.25,3.673076868057251,10.884614944458008,92.69230651855469,27.44230842590332,8.730769157409668,6.07692289352417,8.038461685180664,9.288461685180664,12.711538314819336,43.75,53.0,12.634614944458008,7.596153736114502,14.788461685180664,38.269229888916016,25.788461685180664,28.480770111083984,41.519229888916016,12.480769157409668,7.269230842590332,6.67307710647583,11.288461685180664,21.923076629638672,21.038461685180664,17.923076629638672,11.134614944458008,47.519229888916016,14.461538314819336,8.230769157409668,3.692307710647583,4.769230842590332,1.5192307233810425,2.519230842590332,11.961538314819336,129.57691955566406,29.423076629638672,8.019230842590332,7.596153736114502,12.211538314819336,10.615385055541992,18.884614944458008,65.07691955566406,75.38461303710938,20.69230842590332,8.288461685180664,18.980770111083984,55.82692337036133,55.96154022216797,40.53845977783203,42.61538314819336,14.59615421295166,8.884614944458008,8.423076629638672,18.423076629638672,35.019229888916016,33.69230651855469,25.326923370361328,9.038461685180664,48.71154022216797,13.384614944458008,5.807692527770996,3.423076868057251,4.211538314819336,1.4038461446762085,3.884615421295166,12.307692527770996,132.25,67.28845977783203,15.384614944458008,11.34615421295166,12.40384578704834,5.538461685180664,7.730769157409668,29.019229888916016,77.61538696289062,46.03845977783203,31.153846740722656,40.38461685180664,61.94230651855469,25.288461685180664,9.365385055541992,16.423076629638672,12.269230842590332,8.942307472229004,16.826923370361328,29.903846740722656,39.63461685180664,23.346153259277344,13.076923370361328,3.961538553237915,35.5,9.884614944458008,3.115384578704834,2.461538553237915,2.596153736114502,1.076923131942749,2.615384578704834,12.65384578704834,100.82691955566406,45.480770111083984,11.84615421295166,7.846153736114502,10.25,4.846153736114502,4.82692289352417,26.365385055541992,56.82692337036133,37.21154022216797,27.423076629638672,22.596153259277344,38.230770111083984,15.480769157409668,6.653846263885498,13.288461685180664,8.230769157409668,12.615385055541992,16.884614944458008,18.673076629638672,25.173076629638672,13.115385055541992,7.57692289352417,4.230769157409668,98.5684338952972,0.8496639339492884,0.5977950543006754,0.9274514974571293
160,22,22.368181228637695,12.75,10.886363983154297,20.454545974731445,22.654544830322266,8.28636360168457,5.122727394104004,9.554545402526855,65.60454559326172,19.78636360168457,10.331818580627441,14.631817817687988,19.386363983154297,13.899999618530273,13.540908813476562,33.3863639831543,52.70000076293945,15.268181800842285,7.6181817054748535,13.168181419372559,45.07272720336914,28.831817626953125,22.477272033691406,36.32272720336914,27.490909576416016,13.136363983154297,9.236363410949707,17.659090042114258,47.80454635620117,20.950000762939453,10.804545402526855,15.959091186523438,34.72272872924805,12.290908813476562,9.7590913772583,19.886363983154297,20.290908813476562,10.804545402526855,7.531818389892578,14.063636779785156,110.78181457519531,22.327272415161133,9.422727584838867,12.254545211791992,21.163637161254883,19.5181827545166,23.89090919494629,55.07272720336914,70.5999984741211,18.631818771362305,7.913636207580566,21.399999618530273,74.27727508544922,50.44545364379883,29.863636016845703,37.30454635620117,24.64090919494629,12.600000381469727,12.590909004211426,28.045454025268555,68.35454559326172,28.81818199157715,13.886363983154297,18.32272720336914,37.54999923706055,12.949999809265137,6.831818103790283,10.831818580627441,19.954545974731445,14.386363983154297,11.068181991577148,20.299999237060547,111.35909271240234,48.92727279663086,19.21363639831543,18.440908432006836,23.92727279663086,14.936363220214844,12.895454406738281,28.513635635375977,70.83636474609375,33.331817626953125,26.245454788208008,50.2863655090332,78.89545440673828,23.331817626953125,8.163636207580566,19.986364364624023,27.4818172454834,13.190909385681152,13.199999809265137,32.904544830322266,70.05000305175781,19.631818771362305,8.881817817687988,21.154544830322266,28.709091186523438,11.236363410949707,6.25454568862915,8.681818008422852,21.590909957885742,13.9909086227417,8.845454216003418,16.60909080505371,75.14545440673828,31.100000381469727,13.863636016845703,17.14090919494629,24.659090042114258,11.21363639831543,8.609090805053711,23.013635635375977,52.681819915771484,27.009090423583984,17.39090919494629,30.39545440673828,52.595455169677734,16.940908432006836,8.872727394104004,17.75,26.89545440673828,11.686363220214844,10.377272605895996,22.718181610107422,48.9636344909668,15.763636589050293,8.140909194946289,19.7318172454834,100.75894015193626,0.872807466533535,0.7782367807924505,0.9241029074004432
160,3,29.659574508666992,11.925532341003418,4.095744609832764,4.659574508666992,15.010638236999512,4.329787254333496,2.957446813583374,6.531914710998535,103.2872314453125,22.43617057800293,2.5106382369995117,4.553191661834717,14.691489219665527,5.702127456665039,6.07446813583374,25.76595687866211,81.24468231201172,14.244680404663086,1.1382979154586792,9.56382942199707,49.11701965332031,14.031914710998535,11.43617057800293,28.882978439331055,30.106382369995117,6.042553424835205,2.3085105419158936,12.031914710998535,49.84042739868164,16.542552947998047,11.478723526000977,13.202127456665039,43.819149017333984,8.425532341003418,2.6914894580841064,5.159574508666992,18.010639190673828,6.638298034667969,3.0106382369995117,10.170212745666504,125.94680786132812,21.680850982666016,3.6808509826660156,6.095744609832764,19.521276473999023,9.0,10.372340202331543,38.4361686706543,93.97872161865234,19.37234115600586,5.031914710998535,14.691489219665527,62.12765884399414,28.5,16.56382942199707,25.787233352661133,33.74468231201172,9.680850982666016,9.159574508666992,14.265957832336426,62.54255294799805,20.606382369995117,11.478723526000977,13.691489219665527,45.478721618652344,9.797872543334961,3.4893617630004883,4.095744609832764,14.5,7.382978916168213,3.5957446098327637,8.989361763000488,125.65957641601562,39.308509826660156,10.372340202331543,6.595744609832764,17.63829803466797,10.478723526000977,5.276595592498779,19.893617630004883,94.13829803466797,29.712766647338867,17.276596069335938,23.851064682006836,60.46808624267578,18.946807861328125,5.92553186416626,16.79787254333496,32.29787063598633,14.776596069335938,13.776596069335938,19.0744686126709,65.22340393066406,19.36170196533203,8.021276473999023,10.191489219665527,32.5638313293457,7.117021083831787,2.0,2.670212745666504,9.329787254333496,5.244680881500244,2.8085105419158936,9.14893627166748,98.8723373413086,25.978723526000977,6.042553424835205,5.819149017333984,14.329787254333496,5.914893627166748,3.5531914234161377,18.340425491333008,81.46808624267578,35.053192138671875,14.265957832336426,13.617021560668945,48.63829803466797,9.329787254333496,3.797872304916382,13.265957832336426,33.978721618652344,19.680850982666016,10.925532341003418,15.244680404663086,56.98936080932617,12.78723430633545,6.468085289001465,8.64893627166748,233.2089149450959,0.8532821058255505,0.6499826841191182,0.9060405985345472
