frame,track_id,sift_0,sift_1,sift_2,sift_3,sift_4,sift_5,sift_6,sift_7,sift_8,sift_9,sift_10,sift_11,sift_12,sift_13,sift_14,sift_15,sift_16,sift_17,sift_18,sift_19,sift_20,sift_21,sift_22,sift_23,sift_24,sift_25,sift_26,sift_27,sift_28,sift_29,sift_30,sift_31,sift_32,sift_33,sift_34,sift_35,sift_36,sift_37,sift_38,sift_39,sift_40,sift_41,sift_42,sift_43,sift_44,sift_45,sift_46,sift_47,sift_48,sift_49,sift_50,sift_51,sift_52,sift_53,sift_54,sift_55,sift_56,sift_57,sift_58,sift_59,sift_60,sift_61,sift_62,sift_63,sift_64,sift_65,sift_66,sift_67,sift_68,sift_69,sift_70,sift_71,sift_72,sift_73,sift_74,sift_75,sift_76,sift_77,sift_78,sift_79,sift_80,sift_81,sift_82,sift_83,sift_84,sift_85,sift_86,sift_87,sift_88,sift_89,sift_90,sift_91,sift_92,sift_93,sift_94,sift_95,sift_96,sift_97,sift_98,sift_99,sift_100,sift_101,sift_102,sift_103,sift_104,sift_105,sift_106,sift_107,sift_108,sift_109,sift_110,sift_111,sift_112,sift_113,sift_114,sift_115,sift_116,sift_117,sift_118,sift_119,sift_120,sift_121,sift_122,sift_123,sift_124,sift_125,sift_126,sift_127,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
100,6,36.796993255615234,11.496240615844727,6.8345866203308105,4.0,5.097744464874268,4.383458614349365,8.97744369506836,9.413534164428711,106.57142639160156,23.34586524963379,6.2330827713012695,3.736842155456543,6.7067670822143555,6.533834457397461,11.105262756347656,24.16541290283203,104.06767272949219,16.917293548583984,3.3759398460388184,5.864661693572998,16.39097785949707,5.827067852020264,11.86466121673584,27.36842155456543,27.58646583557129,6.082706928253174,4.518796920776367,8.015037536621094,39.73684310913086,13.300751686096191,11.007518768310547,11.02255630493164,48.466163635253906,10.593984603881836,8.23308277130127,4.781954765319824,9.195488929748535,3.406014919281006,4.360902309417725,11.631579399108887,127.63909912109375,22.97744369506836,10.443609237670898,6.796992301940918,13.323307991027832,7.6315789222717285,6.962406158447266,30.360902786254883,125.23308563232422,22.496240615844727,4.518796920776367,7.1052632331848145,25.090225219726562,9.496240615844727,10.12030029296875,24.210525512695312,35.93233108520508,6.827067852020264,5.812029838562012,11.894737243652344,47.06766891479492,16.4436092376709,10.315789222717285,10.894737243652344,48.02255630493164,9.02255630493164,4.9699249267578125,4.075188159942627,9.563909530639648,5.285714149475098,10.210526466369629,12.729323387145996,129.5263214111328,28.203006744384766,7.556390762329102,6.142857074737549,12.308270454406738,7.503759384155273,11.76691722869873,25.308271408081055,126.30827331542969,19.210525512695312,10.09774398803711,10.887218475341797,24.51127815246582,9.323307991027832,5.518796920776367,26.578947067260742,36.518798828125,6.736842155456543,11.932331085205078,16.39097785949707,46.03007507324219,13.285714149475098,6.624060153961182,10.571428298950195,35.52631759643555,8.1578950881958,7.285714149475098,4.436089992523193,6.804511070251465,4.593985080718994,8.127820014953613,11.736842155456543,111.36090087890625,21.60902214050293,10.954887390136719,4.654135227203369,7.436089992523193,4.2330827713012695,7.819549083709717,21.699247360229492,105.79698944091797,21.2406005859375,12.082706451416016,9.781954765319824,16.541353225708008,6.609022617340088,5.759398460388184,18.285715103149414,27.481203079223633,7.112782001495361,9.285714149475098,11.827067375183105,36.90225601196289,9.8421049118042,7.5714287757873535,7.796992301940918,322.77454820617834,0.7901825802904612,0.47814967554596893,0.9720628411584291
100,12,22.93181800842285,13.363636016845703,2.0681817531585693,1.5,1.5,5.568181991577148,8.454545021057129,9.886363983154297,73.25,17.477272033691406,1.204545497894287,1.9318181276321411,4.431818008422852,6.340909004211426,13.931818008422852,37.59090805053711,58.227272033691406,17.795454025268555,9.795454978942871,8.818181991577148,19.43181800842285,17.954545974731445,27.840909957885742,40.8636360168457,25.363636016845703,12.772727012634277,11.818181991577148,11.727272987365723,22.636363983154297,16.295454025268555,27.386363983154297,26.43181800842285,40.1136360168457,15.522727012634277,5.363636493682861,4.181818008422852,3.1363637447357178,4.068181991577148,5.4772725105285645,11.363636016845703,122.06818389892578,24.045454025268555,7.318181991577148,6.9772725105285645,9.204545021057129,12.318181991577148,23.477272033691406,62.977272033691406,83.38636016845703,18.704545974731445,7.7272725105285645,14.0,49.818180084228516,43.568180084228516,38.34090805053711,48.29545593261719,29.863636016845703,16.704545974731445,18.295454025268555,14.272727012634277,30.68181800842285,18.136363983154297,29.93181800842285,24.363636016845703,43.477272033691406,15.477272987365723,5.545454502105713,1.6136363744735718,2.454545497894287,3.8863637447357178,3.4772727489471436,11.090909004211426,123.5,65.54545593261719,24.409090042114258,10.818181991577148,8.409090995788574,4.795454502105713,4.636363506317139,26.409090042114258,88.2727279663086,43.75,32.75,42.40909194946289,52.29545593261719,20.5,6.659090995788574,20.0,28.045454025268555,21.25,24.045454025268555,26.340909957885742,37.772727966308594,19.636363983154297,8.704545021057129,10.386363983154297,26.977272033691406,11.977272987365723,6.068181991577148,0.6136363744735718,3.0227272510528564,4.2727274894714355,3.7727272510528564,7.818181991577148,83.7727279663086,38.90909194946289,18.954545974731445,8.477272987365723,4.613636493682861,1.6136363744735718,2.8863637447357178,20.18181800842285,68.18181610107422,37.20454406738281,26.43181800842285,20.522727966308594,28.045454025268555,9.113636016845703,5.5227274894714355,18.590909957885742,27.477272033691406,19.613636016845703,18.727272033691406,12.431818008422852,28.454545974731445,19.613636016845703,9.431818008422852,12.659090995788574,104.29412658612569,0.8786773574014582,0.6182368359515467,0.9681378379735124
110,8,30.62025260925293,11.886075973510742,4.430379867553711,5.670886039733887,11.544303894042969,7.037974834442139,9.772151947021484,12.01265811920166,102.89873504638672,31.37974739074707,6.48101282119751,4.860759258270264,11.164556503295898,6.367088794708252,10.94936752319336,32.25316619873047,80.35443115234375,18.64556884765625,3.683544397354126,9.493670463562012,47.73417663574219,19.151899337768555,15.696202278137207,27.126583099365234,13.379746437072754,6.379746913909912,5.0886077880859375,7.544303894042969,48.2911376953125,28.43037986755371,16.759492874145508,11.215189933776855,37.468353271484375,13.0,10.544303894042969,7.430379867553711,12.873417854309082,7.772151947021484,6.759493827819824,11.481012344360352,121.81012725830078,32.86075973510742,12.620253562927246,8.443037986755371,14.518987655639648,9.670886039733887,10.696202278137207,35.64556884765625,107.68354797363281,27.177215576171875,5.405063152313232,16.48101234436035,56.69620132446289,20.303796768188477,14.01265811920166,25.92405128479004,21.088607788085938,7.341772079467773,5.113924026489258,14.936708450317383,54.278480529785156,22.10126495361328,14.41772174835205,11.620253562927246,36.481014251708984,13.02531623840332,8.40506362915039,5.822784900665283,10.215189933776855,7.240506172180176,8.316455841064453,11.443037986755371,123.98734283447266,40.91139221191406,17.303796768188477,7.886075973510742,12.164556503295898,8.506329536437988,11.02531623840332,26.0,106.68354797363281,27.89873504638672,16.1645565032959,19.78481101989746,53.468353271484375,12.784810066223145,6.936708927154541,23.683544158935547,21.493671417236328,11.911392211914062,11.734177589416504,15.481012344360352,50.08860778808594,18.35443115234375,7.797468185424805,7.50632905960083,21.962024688720703,8.303797721862793,7.075949192047119,5.037974834442139,9.303797721862793,6.316455841064453,11.835443496704102,12.03797435760498,92.49366760253906,33.10126495361328,14.468354225158691,7.01265811920166,9.556962013244629,3.367088556289673,7.658227920532227,22.48101234436035,86.72151947021484,36.10126495361328,19.02531623840332,12.468354225158691,35.10126495361328,8.101265907287598,3.8481013774871826,12.772151947021484,18.07594871520996,15.253164291381836,16.02531623840332,15.316455841064453,37.658226013183594,13.03797435760498,5.734177112579346,4.670886039733887,309.9917416143447,0.8399815895759201,0.6132192014120068,0.9464661801530281
110,3,33.128570556640625,15.885714530944824,2.5428571701049805,3.5999999046325684,8.442856788635254,5.528571605682373,4.085714340209961,6.242856979370117,109.9000015258789,30.014286041259766,2.528571367263794,2.5142858028411865,11.300000190734863,5.842857360839844,8.371428489685059,38.371429443359375,77.92857360839844,18.671428680419922,2.2714285850524902,13.057143211364746,49.014286041259766,14.371428489685059,14.971428871154785,33.52857208251953,24.328571319580078,8.814285278320312,4.300000190734863,17.485713958740234,40.61428451538086,13.142857551574707,12.899999618530273,11.899999618530273,46.657142639160156,13.914285659790039,2.7142856121063232,2.442857027053833,9.885714530944824,6.028571605682373,1.1714285612106323,8.171428680419922,133.6857147216797,29.58571434020996,3.557142972946167,3.2857143878936768,15.271428108215332,8.899999618530273,8.971428871154785,48.14285659790039,90.85713958740234,20.071428298950195,3.142857074737549,21.94285774230957,74.97142791748047,27.600000381469727,15.971428871154785,31.871429443359375,30.114286422729492,10.399999618530273,4.685714244842529,21.842857360839844,48.82857131958008,20.55714225769043,13.214285850524902,12.54285717010498,45.81428527832031,13.557143211364746,3.700000047683716,1.6571428775787354,7.514285564422607,6.5714287757873535,2.5,8.014286041259766,131.37142944335938,55.18571472167969,9.942856788635254,5.085714340209961,12.985713958740234,7.157142639160156,4.099999904632568,23.685714721679688,88.0142822265625,38.599998474121094,19.100000381469727,27.814285278320312,69.87142944335938,23.47142791748047,6.585714340209961,21.128570556640625,33.38571548461914,13.071428298950195,10.028571128845215,14.971428871154785,46.271427154541016,28.100000381469727,12.800000190734863,14.185714721679688,30.257143020629883,12.100000381469727,5.971428394317627,0.800000011920929,5.485714435577393,5.27142858505249,3.5714285373687744,10.971428871154785,98.32857513427734,41.31428527832031,10.899999618530273,2.5142858028411865,7.9285712242126465,3.971428632736206,4.885714054107666,29.22857093811035,75.9142837524414,44.75714111328125,18.58571434020996,14.028571128845215,40.842857360839844,16.44285774230957,5.099999904632568,16.114286422729492,34.25714111328125,27.5,16.614286422729492,12.328571319580078,38.985713958740234,16.64285659790039,8.671428680419922,6.885714054107666,133.55568627450984,0.8444297719745628,0.5470246789453292,0.9447531217292835
110,14,24.953489303588867,18.302326202392578,5.906976699829102,12.813953399658203,14.813953399658203,7.883720874786377,10.348836898803711,13.651163101196289,97.25581359863281,39.627906799316406,7.69767427444458,15.348836898803711,11.162790298461914,13.674418449401855,9.860465049743652,32.069766998291016,60.604652404785156,15.255813598632812,6.069767475128174,12.302325248718262,15.697674751281738,21.581396102905273,20.11627960205078,31.581396102905273,4.720930099487305,5.372093200683594,5.976744174957275,6.255814075469971,14.209301948547363,20.162790298461914,17.604650497436523,8.674418449401855,43.67441940307617,10.139534950256348,4.279069900512695,14.232558250427246,16.34883689880371,10.581395149230957,5.186046600341797,14.325581550598145,123.83721160888672,29.046510696411133,6.0,14.860465049743652,16.930233001708984,14.488371849060059,11.488371849060059,52.20930099487305,93.20930480957031,22.186046600341797,9.930233001708984,19.34883689880371,30.697673797607422,33.25581359863281,23.418603897094727,31.23255729675293,7.581395149230957,5.953488349914551,10.976744651794434,16.55813980102539,29.55813980102539,25.930233001708984,16.55813980102539,4.767441749572754,40.69767379760742,17.325580596923828,10.906976699829102,16.046510696411133,7.465116500854492,8.906976699829102,1.5813953876495361,10.279069900512695,124.27906799316406,55.093021392822266,23.395349502563477,15.976744651794434,10.674418449401855,16.20930290222168,4.813953399658203,22.65116310119629,93.60465240478516,29.976743698120117,38.11627960205078,38.488372802734375,28.279069900512695,14.069766998291016,6.255814075469971,18.813953399658203,8.186046600341797,5.837209224700928,23.279069900512695,31.0,32.511627197265625,14.860465049743652,4.627906799316406,1.7209302186965942,28.488372802734375,15.790698051452637,10.883721351623535,9.767441749572754,5.0,5.255814075469971,1.116279125213623,10.581395149230957,97.53488159179688,37.76744079589844,15.139534950256348,5.116279125213623,5.7906975746154785,7.69767427444458,3.534883737564087,32.930233001708984,66.83721160888672,29.9069766998291,21.697673797607422,16.186046600341797,18.023256301879883,6.279069900512695,2.6279070377349854,16.88372039794922,5.348837375640869,7.255814075469971,13.651163101196289,23.0930233001709,23.325580596923828,8.418604850769043,0.4883720874786377,1.8139535188674927,263.1694032485876,0.8379514183073231,0.38443778948040763,0.9774679814395226
110,9,26.675926208496094,10.101851463317871,4.083333492279053,4.787036895751953,9.25,7.518518447875977,5.69444465637207,9.231481552124023,83.98148345947266,17.91666603088379,3.0462963581085205,5.6759257316589355,13.69444465637207,9.296296119689941,11.916666984558105,32.296295166015625,73.44444274902344,12.425926208496094,2.3240740299224854,11.666666984558105,50.314815521240234,21.851852416992188,16.518518447875977,32.85185241699219,18.83333396911621,7.0,3.6759259700775146,14.018518447875977,64.01851654052734,22.75,13.537036895751953,13.925926208496094,38.78703689575195,12.370369911193848,6.990740776062012,6.277777671813965,9.86111068725586,8.685185432434082,6.361111164093018,12.370369911193848,110.78704071044922,21.157407760620117,7.796296119689941,11.768518447875977,16.212963104248047,13.19444465637207,12.814814567565918,34.324073791503906,97.28704071044922,17.990739822387695,3.9629628658294678,18.148147583007812,63.61111068725586,31.018518447875977,18.75,35.546295166015625,21.564815521240234,7.935184955596924,6.481481552124023,21.11111068725586,77.31481170654297,34.35185241699219,16.91666603088379,14.231481552124023,36.11111068725586,14.80555534362793,7.546296119689941,7.768518447875977,10.703703880310059,10.648148536682129,7.638888835906982,9.972222328186035,110.58333587646484,36.27777862548828,17.16666603088379,16.953702926635742,15.027777671813965,10.546296119689941,8.80555534362793,17.379629135131836,96.70370483398438,38.064815521240234,19.925926208496094,31.86111068725586,59.78703689575195,17.05555534362793,5.296296119689941,17.574073791503906,23.990739822387695,14.731481552124023,13.731481552124023,27.97222137451172,79.97222137451172,26.314815521240234,8.231481552124023,8.407407760620117,23.592592239379883,9.981481552124023,5.981481552124023,6.157407283782959,10.268518447875977,7.407407283782959,4.222222328186035,10.546296119689941,79.75926208496094,26.41666603088379,11.55555534362793,11.074073791503906,11.370369911193848,8.092592239379883,8.722222328186035,16.30555534362793,78.21295928955078,34.564815521240234,14.287036895751953,18.009260177612305,41.44444274902344,12.796296119689941,6.240740776062012,14.129630088806152,24.046297073364258,14.583333015441895,12.342592239379883,18.870370864868164,60.64814758300781,23.120370864868164,5.277777671813965,8.814814567565918,225.08792171754052,0.8332073596833196,0.4974389431412246,0.9049752245661918
110,6,33.944881439208984,10.094488143920898,3.803149700164795,4.511811256408691,5.960629940032959,3.25984263420105,9.850393295288086,7.881889820098877,109.5905532836914,24.480314254760742,4.771653652191162,3.4803149700164795,5.275590419769287,4.590551376342773,11.921259880065918,20.582677841186523,107.25196838378906,20.34645652770996,3.0551180839538574,3.267716646194458,15.716535568237305,8.716535568237305,14.858267784118652,22.267717361450195,24.267717361450195,7.023622035980225,4.574803352355957,5.559055328369141,44.85826873779297,17.141733169555664,10.795275688171387,7.960629940032959,44.13385772705078,8.133858680725098,5.598425388336182,5.874015808105469,9.795275688171387,3.5590550899505615,6.881889820098877,11.236220359802246,129.0157470703125,21.21259880065918,7.582677364349365,6.204724311828613,8.551180839538574,5.047244071960449,9.913385391235352,31.0787410736084,127.08661651611328,22.960630416870117,5.055118083953857,6.677165508270264,20.803150177001953,11.141732215881348,12.464567184448242,23.748031616210938,32.43307113647461,7.362204551696777,6.732283592224121,10.692913055419922,53.59054946899414,23.87401580810547,10.669291496276855,7.551181316375732,45.952754974365234,10.055118560791016,5.2519683837890625,4.803149700164795,8.464567184448242,5.732283592224121,10.267716407775879,10.582676887512207,126.07086944580078,32.30708694458008,8.685039520263672,5.69291353225708,8.803149223327637,6.102362155914307,12.60629940032959,23.700786590576172,123.48031616210938,26.12598419189453,14.17322826385498,11.102362632751465,18.858266830444336,7.354330539703369,6.055118083953857,22.976377487182617,34.55118179321289,8.984251976013184,13.070866584777832,16.55905532836914,51.377952575683594,18.188976287841797,8.677165031433105,8.574803352355957,32.377952575683594,8.992125511169434,8.535432815551758,4.740157604217529,6.433070659637451,3.8582677841186523,9.055118560791016,11.897637367248535,99.0157470703125,23.527559280395508,13.133858680725098,6.070866107940674,5.811023712158203,3.5118110179901123,8.102362632751465,20.606298446655273,101.3622055053711,26.43307113647461,17.91338539123535,9.22047233581543,13.44094467163086,3.4330708980560303,4.1338582038879395,14.456692695617676,29.748031616210938,11.818897247314453,14.83464527130127,14.913385391235352,39.637794494628906,8.023622512817383,4.637795448303223,6.2125983238220215,325.69764837625974,0.8011683252209544,0.5062710742095321,0.9716144529235111
110,1,28.863014221191406,15.054794311523438,5.630136966705322,7.794520378112793,11.01369857788086,6.438356399536133,6.17808198928833,10.561643600463867,77.95890045166016,26.849315643310547,6.383561611175537,6.17808198928833,9.917808532714844,9.49315071105957,17.109588623046875,35.19178009033203,47.342464447021484,17.054794311523438,9.808218955993652,13.219178199768066,41.136985778808594,24.945205688476562,26.931507110595703,29.452054977416992,14.86301326751709,10.397260665893555,12.534246444702148,16.6849308013916,33.95890426635742,16.78082275390625,14.904109954833984,12.205479621887207,43.904109954833984,12.547945022583008,7.49315071105957,7.232876777648926,14.931507110595703,5.958904266357422,6.643835544586182,16.79452133178711,127.75342559814453,23.80821990966797,6.287671089172363,9.095890045166016,11.808218955993652,12.602739334106445,28.69862937927246,66.6986312866211,63.46575164794922,12.49315071105957,7.027397155761719,21.6849308013916,68.95890045166016,55.53424835205078,41.21917724609375,36.61643981933594,14.726027488708496,9.260273933410645,7.630136966705322,19.73972511291504,50.20547866821289,31.47945213317871,15.589040756225586,8.50684928894043,42.58904266357422,13.068492889404297,7.890410900115967,7.657534122467041,13.958904266357422,7.616438388824463,10.3424654006958,16.02739715576172,128.6849365234375,61.42465591430664,26.02739715576172,13.260273933410645,12.397260665893555,8.232876777648926,8.178082466125488,29.75342559814453,65.97260284423828,38.50685119628906,34.97260284423828,45.6301383972168,74.97260284423828,28.109588623046875,7.575342655181885,12.534246444702148,13.876712799072266,11.561643600463867,11.109588623046875,26.27397346496582,53.71232986450195,22.589040756225586,10.575342178344727,7.041095733642578,30.24657440185547,9.383562088012695,4.452054977416992,6.931506633758545,12.6575345993042,7.863013744354248,7.369863033294678,12.520547866821289,87.5616455078125,40.50685119628906,12.602739334106445,8.931507110595703,11.191781044006348,6.6712327003479,7.356164455413818,18.52054786682129,51.39725875854492,37.94520568847656,18.958904266357422,20.657533645629883,48.3698616027832,14.479452133178711,6.109589099884033,8.616437911987305,11.904109954833984,12.397260665893555,10.726027488708496,20.19178009033203,37.76712417602539,11.383562088012695,8.972602844238281,7.205479621887207,145.52191796258734,0.8176278475079883,0.4934682625771236,0.9155026512679848
120,8,27.653846740722656,10.923076629638672,5.836538314819336,8.019230842590332,11.02884578704834,6.884615421295166,8.105769157409668,12.355769157409668,100.625,23.875,7.692307472229004,8.355769157409668,11.144230842590332,6.70192289352417,10.875,42.346153259277344,76.61538696289062,13.038461685180664,5.942307472229004,14.432692527770996,37.44230651855469,18.423076629638672,15.02884578704834,36.93269348144531,14.0,5.134615421295166,4.25,9.951923370361328,35.125,19.144229888916016,13.586538314819336,11.288461685180664,35.70192337036133,11.836538314819336,9.509614944458008,8.605769157409668,14.192307472229004,9.519230842590332,5.79807710647583,8.182692527770996,129.33653259277344,27.971153259277344,11.567307472229004,9.788461685180664,15.538461685180664,8.817307472229004,10.076923370361328,42.00961685180664,98.98076629638672,20.634614944458008,6.057692527770996,15.519230842590332,54.66345977783203,24.951923370361328,16.221153259277344,29.028846740722656,20.865385055541992,5.605769157409668,5.04807710647583,11.269230842590332,44.50961685180664,22.461538314819336,13.576923370361328,10.615385055541992,34.125,9.605769157409668,4.67307710647583,6.730769157409668,16.153846740722656,8.519230842590332,6.125,7.740384578704834,132.58653259277344,42.980770111083984,9.84615421295166,10.615385055541992,15.336538314819336,5.54807710647583,6.403846263885498,25.855770111083984,105.55769348144531,30.384614944458008,13.663461685180664,21.855770111083984,53.78845977783203,16.336538314819336,8.173076629638672,23.81730842590332,22.855770111083984,9.22115421295166,10.34615421295166,16.653846740722656,46.08654022216797,17.153846740722656,7.653846263885498,8.711538314819336,21.451923370361328,5.95192289352417,3.951923131942749,5.990384578704834,14.605769157409668,7.769230842590332,5.663461685180664,9.711538314819336,102.20191955566406,35.25961685180664,9.884614944458008,9.144230842590332,11.144230842590332,3.903846263885498,4.32692289352417,23.163461685180664,85.95191955566406,37.0,18.076923370361328,17.230770111083984,35.75961685180664,10.682692527770996,4.29807710647583,13.288461685180664,19.865385055541992,14.855769157409668,15.413461685180664,15.432692527770996,34.855770111083984,14.27884578704834,3.759615421295166,6.278846263885498,305.0444457288175,0.8386627142387334,0.6161661079892379,0.9488596201318354
120,3,25.426469802856445,14.926470756530762,3.7352941036224365,3.8529412746429443,6.867647171020508,3.7352941036224365,5.985294342041016,6.955882549285889,98.29412078857422,23.205883026123047,3.6029412746429443,4.294117450714111,10.426470756530762,6.602941036224365,9.676470756530762,40.72058868408203,75.72058868408203,16.191177368164062,3.1029412746429443,9.20588207244873,44.235294342041016,12.691176414489746,16.367647171020508,44.70588302612305,18.235294342041016,9.161765098571777,7.0,11.161765098571777,40.10293960571289,12.617647171020508,18.926469802856445,18.485294342041016,39.264705657958984,10.161765098571777,3.6029412746429443,4.617647171020508,7.308823585510254,4.411764621734619,5.029411792755127,9.75,127.39705657958984,28.044116973876953,6.882352828979492,6.779411792755127,13.720588684082031,7.411764621734619,10.176470756530762,48.367645263671875,91.23529052734375,26.647058486938477,5.911764621734619,12.617647171020508,58.70588302612305,23.16176414489746,21.77941131591797,41.70588302612305,19.514705657958984,10.20588207244873,7.205882549285889,13.867647171020508,49.867645263671875,19.573530197143555,19.132352828979492,14.764705657958984,41.69117736816406,9.191176414489746,4.794117450714111,3.382352828979492,7.632352828979492,6.882352828979492,5.044117450714111,8.485294342041016,128.73529052734375,47.89706039428711,11.54411792755127,6.75,13.823529243469238,7.191176414489746,8.79411792755127,27.764705657958984,95.75,38.911766052246094,20.985294342041016,23.41176414489746,60.85293960571289,15.382352828979492,7.661764621734619,28.441177368164062,21.558822631835938,16.147058486938477,13.95588207244873,16.676469802856445,50.014705657958984,21.77941131591797,10.823529243469238,9.911765098571777,28.47058868408203,7.470588207244873,10.529411315917969,3.029411792755127,6.647058963775635,5.029411792755127,3.029411792755127,10.79411792755127,98.02941131591797,42.867645263671875,13.352941513061523,5.926470756530762,10.617647171020508,5.485294342041016,3.632352828979492,20.632352828979492,79.0,47.32352828979492,21.382352828979492,14.514705657958984,41.42647171020508,10.117647171020508,3.441176414489746,13.102941513061523,21.382352828979492,25.52941131591797,15.04411792755127,13.073529243469238,43.29411697387695,14.647058486938477,6.647058963775635,5.25,158.46710064159592,0.8489572075005953,0.5894087278292098,0.9374204824982882
120,14,30.01886749267578,13.301886558532715,3.8113207817077637,5.075471878051758,11.283019065856934,6.566037654876709,12.981132507324219,15.49056625366211,89.9056625366211,23.30188751220703,3.301886796951294,6.509433746337891,10.962264060974121,12.924528121948242,16.01886749267578,36.49056625366211,70.54717254638672,13.094339370727539,1.9622641801834106,8.226414680480957,14.54716968536377,25.01886749267578,22.660377502441406,37.924530029296875,15.132075309753418,3.1886792182922363,1.8301886320114136,6.226415157318115,24.88679313659668,24.547170639038086,14.339622497558594,14.962264060974121,45.09434127807617,14.207547187805176,9.811320304870605,9.584905624389648,13.735849380493164,7.660377502441406,4.792452812194824,16.037734985351562,128.0,28.075471878051758,7.396226406097412,11.962264060974121,17.245283126831055,14.113207817077637,12.566038131713867,51.358489990234375,96.94339752197266,21.641510009765625,6.320754528045654,17.49056625366211,37.622642517089844,35.75471878051758,20.471698760986328,36.8301887512207,18.226415634155273,8.132075309753418,5.603773593902588,13.415094375610352,34.622642517089844,27.226415634155273,9.584905624389648,8.169811248779297,45.8301887512207,14.622641563415527,7.660377502441406,8.471697807312012,12.05660343170166,5.679245471954346,1.3396226167678833,12.226414680480957,127.45282745361328,51.77358627319336,12.226414680480957,12.245283126831055,16.075471878051758,12.905660629272461,4.8867926597595215,28.320755004882812,98.60377502441406,31.075471878051758,21.339622497558594,33.41509246826172,40.90565872192383,19.01886749267578,5.622641563415527,24.339622497558594,18.943395614624023,10.471697807312012,11.075471878051758,23.830188751220703,34.660377502441406,16.320755004882812,6.188679218292236,5.0,27.98113250732422,11.566038131713867,4.5471696853637695,4.0188679695129395,6.641509532928467,3.8113207817077637,4.132075309753418,15.49056625366211,94.9056625366211,40.132076263427734,10.905660629272461,6.245283126831055,6.264151096343994,5.735848903656006,3.9245283603668213,29.245283126831055,71.71697998046875,34.01886749267578,16.452829360961914,20.58490562438965,25.056604385375977,9.867924690246582,3.2264151573181152,16.62264060974121,15.245283126831055,13.528302192687988,11.169811248779297,21.566038131713867,30.924528121948242,8.94339656829834,3.301886796951294,2.660377264022827,325.44803712720636,0.8273749209731786,0.4414778368163111,0.9696031515775455
120,6,33.87610626220703,8.44247817993164,6.1681413650512695,5.106194496154785,7.2920355796813965,4.628318786621094,10.0442476272583,8.690265655517578,108.93804931640625,21.601770401000977,5.026548862457275,4.061946868896484,8.849557876586914,6.460176944732666,11.079646110534668,24.398229598999023,99.6637191772461,16.973451614379883,3.9026548862457275,3.6017699241638184,14.654867172241211,9.132743835449219,15.56637191772461,23.07964515686035,14.637167930603027,3.5663716793060303,4.203539848327637,7.823009014129639,45.628318786621094,17.150442123413086,14.83185863494873,7.256637096405029,45.389381408691406,9.150442123413086,8.796460151672363,6.7522125244140625,10.283185958862305,4.1681413650512695,7.150442600250244,10.584071159362793,127.69026184082031,22.11504364013672,9.628318786621094,7.575221061706543,14.247787475585938,7.035398006439209,10.292035102844238,31.00885009765625,120.86725616455078,21.699115753173828,6.2920355796813965,8.849557876586914,17.265487670898438,12.504425048828125,16.45132827758789,21.964601516723633,21.716814041137695,3.920353889465332,6.362832069396973,14.300885200500488,55.26548767089844,20.0884952545166,14.061946868896484,5.7876105308532715,46.09734344482422,10.973451614379883,5.8318586349487305,5.38938045501709,10.522124290466309,6.955752372741699,12.82300853729248,11.362832069396973,128.1681365966797,30.256637573242188,10.345132827758789,7.646017551422119,14.522124290466309,7.353982448577881,11.761061668395996,27.070796966552734,120.00885009765625,21.840707778930664,16.9115047454834,13.982300758361816,18.407079696655273,8.327433586120605,6.486725807189941,23.283185958862305,22.929203033447266,5.495575428009033,14.56637191772461,16.938053131103516,54.495574951171875,14.628318786621094,5.91150426864624,6.318583965301514,35.97344970703125,9.026548385620117,8.761061668395996,5.663716793060303,9.55752182006836,5.345132827758789,10.309734344482422,9.017699241638184,105.73451232910156,21.9115047454834,13.203539848327637,6.274336338043213,10.486725807189941,4.557522296905518,8.415928840637207,20.07964515686035,97.5752182006836,20.57522201538086,19.07964515686035,9.575221061706543,14.16814136505127,5.097345352172852,6.8318586349487305,14.0,18.858407974243164,9.876106262207031,15.681415557861328,10.035398483276367,46.061946868896484,8.938053131103516,6.265486717224121,4.725663661956787,384.0297949002219,0.8179352406606182,0.5889676449741176,0.9695027175249309
